text,labels,is_ood
will it be cloudy in one minute in jungo mh,GetWeather,0
is it going to get hotter in my current position,GetWeather,0
add bilal to winter,AddToPlaylist,0
add artist to my working day,AddToPlaylist,0
add hanging on to my just dance by aftercluv playlist ,AddToPlaylist,0
i want glam added to the ntc gym strong playlist,AddToPlaylist,0
add tune this is puccini to my playlist,AddToPlaylist,0
will there be hail in kaffir,GetWeather,0
tell me the weather forecast for croatia now,GetWeather,0
weather forcast for current location now,GetWeather,0
is it going to be nicer next week in hamel belize,GetWeather,0
add this song to my playlist under funky jams,AddToPlaylist,0
add to anacreon in heaven into the playlist girls  night,AddToPlaylist,0
what will the weather be in worthington springs,GetWeather,0
will it be colder in noblesville east timor at 3 pm,GetWeather,0
will it rain here,GetWeather,0
what will the weather be like four seconds from now in south dakota,GetWeather,0
add blag dahlia to pura vida,AddToPlaylist,0
put this track on soul bpm my playlist,AddToPlaylist,0
put artist hridaynath mangeshkar onto my night out playlist,AddToPlaylist,0
please put this artist on my indie mim playlist,AddToPlaylist,0
what is the weather forecast here one minute from now,GetWeather,0
what will the humidity be in beroun on aug  26,GetWeather,0
can you put the little grey mother who waits all alone into uncharted 4 nathan drake,AddToPlaylist,0
what will the weather be like in louisiana will it be colder then now,GetWeather,0
will it be raining one hundred thirty days from now ion gobles canada,GetWeather,0
hot weather forecast for pilar  réunion ,GetWeather,0
is there a freezing forecast for minto  nicaragua,GetWeather,0
add erik santos in my playlist metal xplorer,AddToPlaylist,0
add on with the show to my beast mode playlist,AddToPlaylist,0
give me the weather forecast in boma for next summer,GetWeather,0
what s the weather here,GetWeather,0
will it be cold at 1 am in boon,GetWeather,0
will it be chilly at boggs mountain demonstration state forest,GetWeather,0
i want if i could be with you added to mellow dinner,AddToPlaylist,0
add this artist to this is rosana,AddToPlaylist,0
put an album by mohammad reza shadjarian in my chillin  on a dirt road playlist ,AddToPlaylist,0
show weather forecast for lewis center,GetWeather,0
can i put johnny burke onto my lo que suena los angeles playlist,AddToPlaylist,0
ad i should have known better to this is bb king,AddToPlaylist,0
add puzzles like you in my playlist reggae,AddToPlaylist,0
add name house of gold to the de manhattan con amor playlist,AddToPlaylist,0
tell me if there will be a depression today in kiribati,GetWeather,0
add banana republic to my this is puccini playlist,AddToPlaylist,0
what s the weather forecast for my current spot,GetWeather,0
will it be hot in west union  malaysia,GetWeather,0
add this album by don reno to my playlist named indiespain,AddToPlaylist,0
will it be stormy in distant holly river state park,GetWeather,0
add halfway between here and there to my canadian country playlist,AddToPlaylist,0
what is the idledale forecast,GetWeather,0
will it be hotter in ct at 6 am,GetWeather,0
what s the forecast for lake ilo national wildlife refuge,GetWeather,0
include stefanie in pre-party r&b jams,AddToPlaylist,0
is it going to be cold at 4 o clock far from here,GetWeather,0
what is the weather forecast for winger,GetWeather,0
what will the weather be here at 07:08:00 am,GetWeather,0
will it be warmer at lunch in prentice  armenia,GetWeather,0
in morgan mill will it be sunny,GetWeather,0
this track should go on my evening chill playlist,AddToPlaylist,0
check the weather forecast for biscay,GetWeather,0
is it going to be foggy at two am in barberville,GetWeather,0
is it going to be chillier in new mexico this spring,GetWeather,0
when will wi be temperate,GetWeather,0
i need a forecast for zachary,GetWeather,0
what is the currituck national wildlife refuge forecast for chilly conditions,GetWeather,0
show chillier conditions next week in camp bird,GetWeather,0
i want to add kiara to my digster future hits playlist,AddToPlaylist,0
add 9am in dallas to my classical music for smart kids,AddToPlaylist,0
add this artist to piano chill,AddToPlaylist,0
how s the forecast for chad on september 28  2034,GetWeather,0
can i have the forecast for bear rocks lake wildlife management area,GetWeather,0
add monster monster to my throwback thursday playlist,AddToPlaylist,0
add a gate through bloodstained mirrors to feelin  good playlist,AddToPlaylist,0
please put an album by joseph meyer on my pop goes the 80s playlist,AddToPlaylist,0
what s the weather in paris,GetWeather,0
add tatico henriquez in my playlist called bleeps & bloops,AddToPlaylist,0
what s the weather forecast for neighboring delft national park on aug  the 8th  2028,GetWeather,0
this track should get added to spain top 50,AddToPlaylist,0
what s the weather forecast for tomorrow around sankertown,GetWeather,0
add sam moore to lo mejor de los 00 s,AddToPlaylist,0
what is the fiji forecast for warm temps,GetWeather,0
is it going to hail in niger,GetWeather,0
add this tune to morning commute,AddToPlaylist,0
what is the forecast for bad branch falls state nature preserve for in 1 hour and 14 seconds,GetWeather,0
will it rain in barberville,GetWeather,0
what is the weather forecast for manassa,GetWeather,0
add la jaula de oro to my evening commute playlist,AddToPlaylist,0
add this david cole track to my totally stress free,AddToPlaylist,0
put another tune into my dancehall official playlist  ,AddToPlaylist,0
add tune to my playlist eletro br,AddToPlaylist,0
what s the weather forecast ten years from now in mount victory  macao,GetWeather,0
what is the forecast here for september 16,GetWeather,0
add entre um coco e um adeus to taylor s this is john williams playlist,AddToPlaylist,0
what is the forecast for cold temps in west virginia next autumn,GetWeather,0
what is the weather looking like in prosser on feb  the 18th,GetWeather,0
what is the weather looking like for december the eleventh  2034 in md,GetWeather,0
add this song to cleaning,AddToPlaylist,0
check the weather forecast for the current position ,GetWeather,0
can you give me the forecast for osgood,GetWeather,0
what will the weather be in bernie id,GetWeather,0
add happy holidays to my playlist called it s ok to like jazz,AddToPlaylist,0
add xsuie in your favorite coffeehouse,AddToPlaylist,0
what s the weather in south hill,GetWeather,0
what is the loco weather forecast,GetWeather,0
add norma jean to my pure rock & roll playlist ,AddToPlaylist,0
what is the weather starting at 11:47:52 for south africa,GetWeather,0
add see me now to my enamorándose playlist,AddToPlaylist,0
what is the temperate in beltsville,GetWeather,0
will it be cold in carnot or,GetWeather,0
what is the forecast for here and now,GetWeather,0
will there be a storm six weeks from now in albania,GetWeather,0
will it get windy this week-end in selva jedediah smith,GetWeather,0
add atticus ross to the playlist electrosafari,AddToPlaylist,0
is it going to be chillier in saint augustine  wy on may 3rd,GetWeather,0
what is the weather in deeth,GetWeather,0
what is it like on 7/10/2023 in the current place,GetWeather,0
include dschiwan gasparjan in beth s rare groove playlist  ,AddToPlaylist,0
add beijing huanying ni to my workday lounge playlist,AddToPlaylist,0
weather for notasulga at elevenses,GetWeather,0
add hopeful to my this is enrique iglesias,AddToPlaylist,0
add sweet black angel to my diarios de bicicleta playlist,AddToPlaylist,0
add a track by bt to my independent music monday playlist ,AddToPlaylist,0
at thirteen hundred hours what will the weather be on ghana,GetWeather,0
will it get colder in alaska,GetWeather,0
what is the weather like right now in the same area as georgia,GetWeather,0
add track to rapcaviar,AddToPlaylist,0
what is the expected weather forecast for beckley,GetWeather,0
add lari white song to my soulful disco playlist,AddToPlaylist,0
add hello i must be going to the power ballads playlist,AddToPlaylist,0
can you tell me the weather conditions for patricia,GetWeather,0
add an album by jenifer to my travelling playlist,AddToPlaylist,0
i want this album on my indie alternativa playlist,AddToPlaylist,0
add an artist to my playlist this is verdi,AddToPlaylist,0
what s the weather forecast for 8 hours from now in cape verde,GetWeather,0
is it supposed to be windy in me on june the 14th  2024,GetWeather,0
what is the forecast for 15:04 in georgia for overcast conditions in valley view,GetWeather,0
insert rock me up song to my list,AddToPlaylist,0
add falcon to the top tracks in metal playlist  ,AddToPlaylist,0
add mike mantler to playlist girls  night,AddToPlaylist,0
add be yourself tonight to i love my 90s hip hop,AddToPlaylist,0
add the name the 3rd world to the playlist rock me up,AddToPlaylist,0
how much humidity is there in ut,GetWeather,0
is it currently cold in elsmore  luxembourg,GetWeather,0
add this song by george melly to my 90 s baby makers playlist,AddToPlaylist,0
put this track on operación bikini,AddToPlaylist,0
is it supposed to snow in nv,GetWeather,0
show the forecast for two years from now in lake telemark sudan,GetWeather,0
what s the weather forecast for haigler,GetWeather,0
is it chillier in mint hill fm,GetWeather,0
will there be hail around khao phanom bencha national park,GetWeather,0
is it hot here,GetWeather,0
add the name kids in the street to the plylist new indie mix,AddToPlaylist,0
i want to put this artist in mellowed out gaming,AddToPlaylist,0
will it be chilly at 4 in druid hills american samoa,GetWeather,0
add tune to my the southern highway chronicles playlist,AddToPlaylist,0
add kirk hammett to calm down,AddToPlaylist,0
add this tune by nokio the n tity to my this is bb king playlist,AddToPlaylist,0
how temperate is it in lopeno  thailand,GetWeather,0
what s the weather in andorra,GetWeather,0
can you put a song by rick astley on my hot 50 playlist ,AddToPlaylist,0
will it be warmer 1 minute from now at farmington canal state park trail,GetWeather,0
forecast for antelope island and other spots within the same area,GetWeather,0
add tony mcguinness to my playlist i love my 90s hip hop,AddToPlaylist,0
add tune to blues,AddToPlaylist,0
what is the weather forecast for maryland,GetWeather,0
add sheila to enamorándose,AddToPlaylist,0
the zen focus playlist needs david franj in it  ,AddToPlaylist,0
show weather forecast in east tawakoni italy at four pm,GetWeather,0
what is the weather forecast for nassau bay  uzbekistan,GetWeather,0
add this marilyn manson tune to latin party anthems,AddToPlaylist,0
what is the weather here at 7 am,GetWeather,0
add kurious jorge to my synth pop,AddToPlaylist,0
add great grape to my playlist named novedades pop,AddToPlaylist,0
what is the forecast for lesotho for starting this fall,GetWeather,0
what will it be like feb  the twentieth in colorado,GetWeather,0
what s the weather forecast for spain,GetWeather,0
add a song by szahram nazeri to my playlist called this is jennifer lopez ,AddToPlaylist,0
will it get chillier in furano-ashibetsu prefectural natural park,GetWeather,0
what is the blizzard forecast for 12:06 in ms,GetWeather,0
add this artist to my sinfonía hipster,AddToPlaylist,0
give me the weather forecast in zimbabwe ,GetWeather,0
weather for james m  robb – colorado river state park,GetWeather,0
add a song by masayoshi yamazaki to my this is los fabulosos cadillacs playlist,AddToPlaylist,0
what is the forecast for petersville  oh,GetWeather,0
add metal church to my playlist named stress relief,AddToPlaylist,0
will it be freezing in the city of sardis,GetWeather,0
