text,labels,is_ood
what s the weather forecast in melcher-dallas,GetWeather,0
will it be colder in vermont,GetWeather,0
is it going to be warmer 165 days from now at nairobi national park,GetWeather,0
when will it be warmer in white horse  mauritius,GetWeather,0
what will the weather be in overton at 8 pm,GetWeather,0
is there fog in new york,GetWeather,0
find a tv show called frontiers in ecology and the environment ,SearchCreativeWork,0
find the three little pigs television show,SearchCreativeWork,0
will there be a blizzard at seven in colorado,GetWeather,0
find live at memory lane,SearchCreativeWork,0
how s the weather in mowrystown,GetWeather,0
i want to find the show from where to eternity ,SearchCreativeWork,0
show me the caribbean blue television show,SearchCreativeWork,0
is it warm in fernandina beach slovakia,GetWeather,0
is it freezing in offerman  california,GetWeather,0
what will be the forecast for belarus in the future around sep  the 22nd  2020,GetWeather,0
weather 1 minute from now in camden point zambia,GetWeather,0
find the painting strong enough,SearchCreativeWork,0
find a trailer called sheriff of tombstone ,SearchCreativeWork,0
what weather is predicted for loyalhanna,GetWeather,0
look for the tv series the stars at saint andrea,SearchCreativeWork,0
what is the mt forecast for 22,GetWeather,0
will it be foggy at sunset in red devil,GetWeather,0
i need the weather at eleven am in argentina,GetWeather,0
will it be colder in åland ,GetWeather,0
find me the television show a city sleeps,SearchCreativeWork,0
tell me the weather forecast for alexander  sd,GetWeather,0
when will it be temperate in lansford,GetWeather,0
what is the pw forecast for jul  9 in robert,GetWeather,0
look for the trailer to hickory daily record ,SearchCreativeWork,0
find amanda palmer goes down under,SearchCreativeWork,0
show me the heart specialist,SearchCreativeWork,0
what will the weather be in mattawan saint barthélemy,GetWeather,0
where can i watch the tv show terrorists: the kids they sentenced ,SearchCreativeWork,0
search for the saga of return of the bastards ,SearchCreativeWork,0
is it freezing far from here on 12/5/2032,GetWeather,0
show acta mathematicae applicatae sinica tv show,SearchCreativeWork,0
need to find a creative work with the title sometimes the blues is just a passing bird,SearchCreativeWork,0
where to get painting of the man in the white suit,SearchCreativeWork,0
where can i view the tv series of w i t c h ,SearchCreativeWork,0
what will the weather be like on january 16  2030 in rainbow falls state park,GetWeather,0
where can i watch the trailer of the national treasures - the complete singles,SearchCreativeWork,0
will there be hail on 7/16/2032 in the dominican republic,GetWeather,0
what is the weather forecast for ridge farm new york,GetWeather,0
find the trailer for the spooky sisters,SearchCreativeWork,0
please look up amrithavaahini,SearchCreativeWork,0
tell me the weather forecast for here in seven years ,GetWeather,0
find the album until the whole world hears,SearchCreativeWork,0
is it chillier in hong kong than it is here,GetWeather,0
play 30 greatest hits,SearchCreativeWork,0
will there be a cloud in kiribati,GetWeather,0
what is the tv show this is halloween,SearchCreativeWork,0
weather for here right now,GetWeather,0
is it cloudy in georgia,GetWeather,0
can you get me the maldeamores saga,SearchCreativeWork,0
show weather forcast for ms on jan  the 9th  2034,GetWeather,0
forecast for willits christmas island twenty three minutes from now,GetWeather,0
is there supposed to be snowfall at zero o clock at parc national alerce andino or anywhere distant,GetWeather,0
look up the park album,SearchCreativeWork,0
find the trailer for live at hull,SearchCreativeWork,0
what s the weather 1 minute from now in mount nimba strict nature reserve,GetWeather,0
what will the weather be faraway from here 308 days from now,GetWeather,0
i d like to watch the trailer for as tears go by,SearchCreativeWork,0
find a television show called milagros: girl from away,SearchCreativeWork,0
shoe me the forecast for bonaire this fall ,GetWeather,0
play keep your right up song,SearchCreativeWork,0
what s the snowfall at noon in in,GetWeather,0
is there a snowstorm in the forecast for el cenizo,GetWeather,0
find a show called ichibyōgoto ni love for you ,SearchCreativeWork,0
looking for novel build engine,SearchCreativeWork,0
want to find a photograph called the nine maidens,SearchCreativeWork,0
hows the weather looking for kendall green maryland,GetWeather,0
find the another ticket game,SearchCreativeWork,0
find me the picture called bugs bunny nips the nips,SearchCreativeWork,0
find a novel called episodi di sons of anarchy,SearchCreativeWork,0
look up the show cissy houston,SearchCreativeWork,0
find the photograph underneath the tree,SearchCreativeWork,0
show me the movie purple heart diary ,SearchCreativeWork,0
will the weather be stormy in aurora,GetWeather,0
what s the forecast for harper  me,GetWeather,0
is there a snowstorm coming to ukraine,GetWeather,0
what s the weather going to be in yemen in one minute,GetWeather,0
what s the weather going to be in parkers prairie  va at 07:08:02 am,GetWeather,0
show me interesting times: the secret of my success,SearchCreativeWork,0
what is the storm forecast for now in jordan,GetWeather,0
find the crucible of man: something wicked part 2 ,SearchCreativeWork,0
what s the weather next week in standard city,GetWeather,0
show me the forecast for 6 years from now in westlake village in guinea,GetWeather,0
where can i purchase the video game the blue generation,SearchCreativeWork,0
search for innocence from hell,SearchCreativeWork,0
will there be a snowstorm this weekend in bear river  arizona,GetWeather,0
i d like to see walk on the wild side: the best of lou reed,SearchCreativeWork,0
tell me the weather forecast for ri,GetWeather,0
play video game manifesto of nevermore,SearchCreativeWork,0
find a book called the echo chamber ,SearchCreativeWork,0
play me the show cheaper by the dozen 2,SearchCreativeWork,0
show weather forecast close-by ms in 48 and a half weeks,GetWeather,0
i d like to listen to the soundtrack in the air,SearchCreativeWork,0
find a photograph called shout it out ,SearchCreativeWork,0
find something crucial  a book,SearchCreativeWork,0
find movie titled triumph of the spirit,SearchCreativeWork,0
search for movie turn back the clock,SearchCreativeWork,0
is it cloudy in vermont on 06:30:26 pm,GetWeather,0
where can i find the soundtrack for steamboat bill,SearchCreativeWork,0
forecast for addo-elefanten-nationalpark,GetWeather,0
please look up the immortals television show ,SearchCreativeWork,0
find a book called screwed ,SearchCreativeWork,0
there is cloud in genola south sudan,GetWeather,0
is it cold ever in farristown tanzania,GetWeather,0
find landing on water ,SearchCreativeWork,0
what s the weather in the marshall islands in sixteen hours,GetWeather,0
where can i find the novel meast,SearchCreativeWork,0
find a show called friday download ,SearchCreativeWork,0
will it be stormy not far from id on 10/2/2021,GetWeather,0
where can i buy a copy of the picture called turn against this land,SearchCreativeWork,0
show the caveman television show,SearchCreativeWork,0
what will the weather be like here next week,GetWeather,0
play the baldur’s gate ii: throne of bhaal saga,SearchCreativeWork,0
i need a weather update now for manhattan project national historical park,GetWeather,0
find earth moving ,SearchCreativeWork,0
can you tell me the forecast for east falmouth  hungary,GetWeather,0
forecast for israel,GetWeather,0
is the tv show the prodigal wife on today,SearchCreativeWork,0
show creativity of the game everything at once,SearchCreativeWork,0
where to get the movie fear of a black hat,SearchCreativeWork,0
what is the weather forecast for three in whitewood  rhode island,GetWeather,0
will it hail in rush valley denmark on 6/21/2035,GetWeather,0
please get me rough and ready saga ,SearchCreativeWork,0
find the game selling blue elephants,SearchCreativeWork,0
show me the album three songs about lenin ,SearchCreativeWork,0
this month will the sun be scorching in la,GetWeather,0
please get me the national medical journal of india game ,SearchCreativeWork,0
will it be temperate in hybla valley tajikistan,GetWeather,0
find the innocent when you dream saga,SearchCreativeWork,0
weather in tioga colorado,GetWeather,0
find me the soundtrack called enter the chicken,SearchCreativeWork,0
what s the weather like today in plankinton,GetWeather,0
show me a photograph called the daily slovak news,SearchCreativeWork,0
can you find my island home tv series,SearchCreativeWork,0
find wish you were here ,SearchCreativeWork,0
when is city of angels playing,SearchCreativeWork,0
what is the weather forecast for june the third in rileyville  co,GetWeather,0
will it be hotter in my current place in six weeks from now,GetWeather,0
fine a movie called right here right now ,SearchCreativeWork,0
what is the forecasted weather for ninaview,GetWeather,0
can you find me the game  super scription of data,SearchCreativeWork,0
what will the weather be in bayside on sep  21  2034,GetWeather,0
what s the weather like in serbia,GetWeather,0
please look up the television show  noel hill & tony linnane ,SearchCreativeWork,0
give me slovakia s weather forecast for eight am,GetWeather,0
will it be warm in jenners  panama on august the sixteenth,GetWeather,0
show me the movie sonic triple trouble,SearchCreativeWork,0
what is the forecast for close to texas,GetWeather,0
will it be warm 1 week from now in dc,GetWeather,0
show me the movie haunted spooks,SearchCreativeWork,0
find me the novel london has fallen,SearchCreativeWork,0
show creative book named pencil thin mustache,SearchCreativeWork,0
what is the poland forecast for next january,GetWeather,0
will there be a blizzard in neighboring niobrara valley preserve,GetWeather,0
what s the weather forecast for wisconsin,GetWeather,0
can you find the television show manifesto of nevermore,SearchCreativeWork,0
find history of north dakota  a tv series,SearchCreativeWork,0
find the show the sword of the lictor,SearchCreativeWork,0
