text,labels,is_ood
book something for darlene  tessa and maxine at a restaurant for 09:58:27,BookRestaurant,0
book a spot at a soul food food truck in cawker city,BookRestaurant,0
add a tune to skylar diggins  training mix,AddToPlaylist,0
book a taverna for a party of 10,BookRestaurant,0
add bilal to winter,AddToPlaylist,0
book a table for one at a highly rated bistro,BookRestaurant,0
add artist to my working day,AddToPlaylist,0
add hanging on to my just dance by aftercluv playlist ,AddToPlaylist,0
i want glam added to the ntc gym strong playlist,AddToPlaylist,0
add tune this is puccini to my playlist,AddToPlaylist,0
book a spot for seven at a japanese joint in grandview heights,BookRestaurant,0
book for jessie  dale wright and lupe at a bistro on feb  20  2040,BookRestaurant,0
book a caucasian serving steakhouse for 4 in saint pierre and miquelon,BookRestaurant,0
book for crepes at a restaurant in sint maarten,BookRestaurant,0
add this song to my playlist under funky jams,AddToPlaylist,0
add to anacreon in heaven into the playlist girls  night,AddToPlaylist,0
please book a restaurant for nine members on august 25 in dc,BookRestaurant,0
book a spot at a crab restaurant,BookRestaurant,0
can you get me seating for 5 at a highly rated restaurant in wisconsin,BookRestaurant,0
book a highly rated bar in curacao for one,BookRestaurant,0
book me a reservation for ad hoc in brazil for a party of 7,BookRestaurant,0
add blag dahlia to pura vida,AddToPlaylist,0
please book a bar type goiano room accommodate for 2 members 1 second from now in pr,BookRestaurant,0
find me a table at a european bar for six in the neighboring downtown area ,BookRestaurant,0
put this track on soul bpm my playlist,AddToPlaylist,0
i need to book a restaurant for 6 people  ,BookRestaurant,0
put artist hridaynath mangeshkar onto my night out playlist,AddToPlaylist,0
please put this artist on my indie mim playlist,AddToPlaylist,0
make me a reservation at a popular place that serves udupi at a restaurant,BookRestaurant,0
can you put the little grey mother who waits all alone into uncharted 4 nathan drake,AddToPlaylist,0
book a restaurant for 2 that has internet,BookRestaurant,0
find a reservation for six at a top-rated brasserie,BookRestaurant,0
add erik santos in my playlist metal xplorer,AddToPlaylist,0
add on with the show to my beast mode playlist,AddToPlaylist,0
book helianthushof in hurffville  nj,BookRestaurant,0
i want if i could be with you added to mellow dinner,AddToPlaylist,0
add this artist to this is rosana,AddToPlaylist,0
i d like to eat salads at a restaurant,BookRestaurant,0
put an album by mohammad reza shadjarian in my chillin  on a dirt road playlist ,AddToPlaylist,0
i need to book a restaurant for five in 1 minute that serves chichi in east prairie,BookRestaurant,0
can i put johnny burke onto my lo que suena los angeles playlist,AddToPlaylist,0
ad i should have known better to this is bb king,AddToPlaylist,0
add puzzles like you in my playlist reggae,AddToPlaylist,0
add name house of gold to the de manhattan con amor playlist,AddToPlaylist,0
i d like a table at the san francisco brewing company in puerto rico at noon,BookRestaurant,0
add banana republic to my this is puccini playlist,AddToPlaylist,0
book a spot for 3 at supper time in il,BookRestaurant,0
book a reservation for a gastropub serving liver and onions,BookRestaurant,0
add this album by don reno to my playlist named indiespain,AddToPlaylist,0
book in one hour within walking distance of a restaurant downtown,BookRestaurant,0
add halfway between here and there to my canadian country playlist,AddToPlaylist,0
include stefanie in pre-party r&b jams,AddToPlaylist,0
book a table for three at a restaurant in louisiana,BookRestaurant,0
at ten am i want to reserve a spot for 9 people to eat in monaco ,BookRestaurant,0
set me up with a table at a bar with salade for 5,BookRestaurant,0
please book me a table for 6 people at top of the mark in raleigh hills  kentucky,BookRestaurant,0
make a reservation for 8 at a diner that serves haystack,BookRestaurant,0
i would like to book a donut serving delicatessen in cuba for 5 on april eleventh,BookRestaurant,0
i need a reservation for red square on aug  the 9th,BookRestaurant,0
i d like seats for one at a restaurant in 1 hour at a place in la madera that has parking,BookRestaurant,0
this track should go on my evening chill playlist,AddToPlaylist,0
book a table somewhere in dominica for 2 minutes from now,BookRestaurant,0
i need a reservation for arcadian court on june the fifth  2035,BookRestaurant,0
i want to add kiara to my digster future hits playlist,AddToPlaylist,0
add 9am in dallas to my classical music for smart kids,AddToPlaylist,0
add this artist to piano chill,AddToPlaylist,0
i need a party of 4 to get a table reserved at a pub with southeastern cuisine ,BookRestaurant,0
find a reservation for a highly rated steakhouse in china for a party of five at 05:51:52,BookRestaurant,0
can you get me a reservation at wwe the world around av u,BookRestaurant,0
book at dutchess manor in portugal for 6,BookRestaurant,0
add monster monster to my throwback thursday playlist,AddToPlaylist,0
add a gate through bloodstained mirrors to feelin  good playlist,AddToPlaylist,0
make a reservation at a tavern which serves clam cake for a party of 8 in western sahara ,BookRestaurant,0
book a table on 6/14/2035 at a bakery within walking distance of equatorial guinea that serves paella,BookRestaurant,0
i want to book a restaurant for a year from now in maine ,BookRestaurant,0
book me a reservation at a highly rated tavern in hornersville,BookRestaurant,0
please put an album by joseph meyer on my pop goes the 80s playlist,AddToPlaylist,0
book a restaurant this year in manning,BookRestaurant,0
book the coon chicken inn in baker city for 4 people ,BookRestaurant,0
add tatico henriquez in my playlist called bleeps & bloops,AddToPlaylist,0
i want to book a reservation within the same area of amelia court house for 4 ,BookRestaurant,0
this track should get added to spain top 50,AddToPlaylist,0
i would like to book thomas hynes house for 6 in minnesota,BookRestaurant,0
book a restaurant for marcella  erma and leanne rivera ,BookRestaurant,0
add sam moore to lo mejor de los 00 s,AddToPlaylist,0
i need a reservation for a party of ten in algeria ,BookRestaurant,0
book a meal for four in dc,BookRestaurant,0
add this tune to morning commute,AddToPlaylist,0
add la jaula de oro to my evening commute playlist,AddToPlaylist,0
add this david cole track to my totally stress free,AddToPlaylist,0
my brother in law and i would like to go to guinea-bissau for food,BookRestaurant,0
book the best halal restaurant in slovakia for brigitte taylor  katelyn and natalie on jun  2 ,BookRestaurant,0
put another tune into my dancehall official playlist  ,AddToPlaylist,0
book a restaurant this year in pagosa junction for a romanian stle cusine for a party of two,BookRestaurant,0
add tune to my playlist eletro br,AddToPlaylist,0
add entre um coco e um adeus to taylor s this is john williams playlist,AddToPlaylist,0
book a popular brasserie in roads end,BookRestaurant,0
book a reservation for five people at a restaurant with pool in benkelman  mi in apr ,BookRestaurant,0
add this song to cleaning,AddToPlaylist,0
book a table for seven people at a restaurant which has internet ,BookRestaurant,0
book a restaurant for nine in south sudan ,BookRestaurant,0
add happy holidays to my playlist called it s ok to like jazz,AddToPlaylist,0
add xsuie in your favorite coffeehouse,AddToPlaylist,0
add norma jean to my pure rock & roll playlist ,AddToPlaylist,0
add see me now to my enamorándose playlist,AddToPlaylist,0
i d like to eat at an outdoor restaurant,BookRestaurant,0
book a restaurant for me  valarie and caroline in 56 weeks  in soldier pond,BookRestaurant,0
i need a reservation for a party of three  maybe a gastropub that sells steak ,BookRestaurant,0
add atticus ross to the playlist electrosafari,AddToPlaylist,0
book an outdoor restaurant ,BookRestaurant,0
book a restaurant for me and my mother in law in montserrat,BookRestaurant,0
include dschiwan gasparjan in beth s rare groove playlist  ,AddToPlaylist,0
book spot at a balinese joint,BookRestaurant,0
add beijing huanying ni to my workday lounge playlist,AddToPlaylist,0
book a restaurant reservation for my gf and i within walking distance of sondra s university,BookRestaurant,0
can you get me a table at a chicken and waffles joint in new mexico,BookRestaurant,0
add hopeful to my this is enrique iglesias,AddToPlaylist,0
add sweet black angel to my diarios de bicicleta playlist,AddToPlaylist,0
please book a restaurant for nine members ,BookRestaurant,0
add a track by bt to my independent music monday playlist ,AddToPlaylist,0
book a table at a brasserie far from my livonia av ,BookRestaurant,0
i want to book a restaurant in barbados that serves creole ,BookRestaurant,0
add track to rapcaviar,AddToPlaylist,0
add lari white song to my soulful disco playlist,AddToPlaylist,0
i have four people needing a restaurant reservation ,BookRestaurant,0
add hello i must be going to the power ballads playlist,AddToPlaylist,0
add an album by jenifer to my travelling playlist,AddToPlaylist,0
i need a table for a party of 2 at co-operative block building in old glory,BookRestaurant,0
i want this album on my indie alternativa playlist,AddToPlaylist,0
book a table for sep  the second  2020 at a highly rated place for me and my baby at a joint serving cambodian,BookRestaurant,0
add an artist to my playlist this is verdi,AddToPlaylist,0
insert rock me up song to my list,AddToPlaylist,0
add falcon to the top tracks in metal playlist  ,AddToPlaylist,0
add mike mantler to playlist girls  night,AddToPlaylist,0
add be yourself tonight to i love my 90s hip hop,AddToPlaylist,0
add the name the 3rd world to the playlist rock me up,AddToPlaylist,0
book a table at carter house inn in saint bonaventure  alaska ,BookRestaurant,0
add this song by george melly to my 90 s baby makers playlist,AddToPlaylist,0
put this track on operación bikini,AddToPlaylist,0
book a restaurant for six in mp,BookRestaurant,0
book a restaurant in ca for my parents and i on oct  the seventeenth,BookRestaurant,0
add the name kids in the street to the plylist new indie mix,AddToPlaylist,0
i want to put this artist in mellowed out gaming,AddToPlaylist,0
book a table at a diner which serves thousand island dressing in ivory coast ,BookRestaurant,0
book a restaurant in san juan capistrano for 6 people at ten am,BookRestaurant,0
add tune to my the southern highway chronicles playlist,AddToPlaylist,0
add kirk hammett to calm down,AddToPlaylist,0
book a reservation for a taverna at sunrise in kaanapali,BookRestaurant,0
book a table for me  naomi and elisabeth at a brasserie with wifi,BookRestaurant,0
i need to book a highly rated restaurant in coronado,BookRestaurant,0
add this tune by nokio the n tity to my this is bb king playlist,AddToPlaylist,0
book a reservation for seven people at a bar in kentucky,BookRestaurant,0
therese  clara and i want to go to the tennessee ridge,BookRestaurant,0
book a reservation for me and my wife at the middle east in guernsey,BookRestaurant,0
can you put a song by rick astley on my hot 50 playlist ,AddToPlaylist,0
book a masala bar on march 6  2034,BookRestaurant,0
book a spot in town in the same area as me,BookRestaurant,0
add tony mcguinness to my playlist i love my 90s hip hop,AddToPlaylist,0
add tune to blues,AddToPlaylist,0
add sheila to enamorándose,AddToPlaylist,0
the zen focus playlist needs david franj in it  ,AddToPlaylist,0
i want a table for eight at gu,BookRestaurant,0
add this marilyn manson tune to latin party anthems,AddToPlaylist,0
i need to book a table for three at a restaurant in south sudan ,BookRestaurant,0
